%time,field.x,field.y,field.z
1701935970985662029,-0.5628666491217081,-0.2200633077663742,0.33222203448383036
1701935970987630080,-0.5628710975105452,-0.22006775683613178,0.33221758996953404
1701935970989567009,-0.5628754524869956,-0.22007210775864725,0.33221324712727385
1701935970991618723,-0.5628800301270831,-0.2200766822990866,0.3322086780397081
1701935970993723474,-0.5628846977593043,-0.22008135186187908,0.3322040084422649
1701935970996254331,-0.562890295042128,-0.2200869564226252,0.332198402351715
1701935970998427835,-0.5628950929922119,-0.2200917583109745,0.3321936041583839
1701935971000801574,-0.5629003083364332,-0.22009697154697375,0.3321884004796914
1701935971003015784,-0.5629051353597387,-0.22010179428591273,0.332183587663122
1701935971005775252,-0.5629110963511167,-0.22010775260966775,0.3321776378262971
1701935971008117480,-0.5629161168481344,-0.2201127745893177,0.33217262036465944
1701935971010112361,-0.5629203701470051,-0.22011702903790825,0.3321683715206642
1701935971011942058,-0.5629242493093404,-0.22012090648952912,0.3321645016939542
1701935971013946403,-0.5629284657949691,-0.22012512122509317,0.33216029348435766
1701935971015933657,-0.5629326192074315,-0.22012927707583335,0.33215614030454926
1701935971017909036,-0.5629367303885772,-0.22013339192074924,0.3321520291157707
1701935971019908221,-0.5629408713584357,-0.22013753227760605,0.3321478972474946
1701935971021806014,-0.5629447718990787,-0.22014142952705965,0.3321440092135087
1701935971023881095,-0.5629489998117554,-0.22014565654439322,0.33213978893798907
1701935971025822785,-0.5629529288878043,-0.2201495869099219,0.33213586472014056
1701935971028215381,-0.5629577339411512,-0.22015438748970395,0.3321310784167483
1701935971030489674,-0.5629622475662296,-0.22015889403331015,0.33212658441197174
1701935971032668317,-0.5629665253797227,-0.22016317215432535,0.332122311304857
1701935971034683380,-0.5629704587882715,-0.22016710813274787,0.33211838053166404
1701935971037094282,-0.5629751335303979,-0.22017178261231787,0.3321137142889451
1701935971039613552,-0.5629799755949494,-0.22017662617541683,0.33210887654376303
1701935971041614243,-0.5629837950406746,-0.22018044778959395,0.3321050602391219
1701935971043597141,-0.5629875554154286,-0.2201842085678958,0.3321013057344316
1701935971045618556,-0.5629913605645811,-0.22018801556519327,0.3320975035379743
1701935971047588770,-0.5629950462074051,-0.22019170229229482,0.3320938244797358
1701935971049399945,-0.5629984063121568,-0.2201950585349489,0.3320904798919454
1701935971051529497,-0.563002306999594,-0.22019895268763348,0.3320865999992175
1701935971053386483,-0.5630056621437225,-0.2202023040082672,0.3320832584955682
1701935971055196663,-0.5630088983707421,-0.2202055396785105,0.3320800293283176
1701935971056975177,-0.5630120531568752,-0.2202086963380071,0.3320768774305907
1701935971058982961,-0.5630155917275046,-0.22021223724360595,0.33207334238917036
1701935971061726933,-0.5630203868206896,-0.22021703364452808,0.3320685573889122
1701935971064556353,-0.5630252697694551,-0.22022191260519328,0.3320636951543351
1701935971066632503,-0.56302880503308,-0.22022544326051494,0.3320601768178349
1701935971069071476,-0.5630329073955173,-0.22022954244780704,0.33205609057033136
1701935971071787750,-0.5630374179795712,-0.22023405140520508,0.33205159358090797
1701935971074146753,-0.5630412911613886,-0.22023792551162788,0.3320477281469186
1701935971076451657,-0.5630450404003506,-0.2202416746854104,0.33204399004671764
1701935971078318581,-0.5630480475685028,-0.22024467951188978,0.33204099533510834
1701935971081201630,-0.5630526343350218,-0.22024926652564877,0.3320364209713911
1701935971083566731,-0.5630563513872258,-0.2202529834300576,0.3320327169117096
1701935971085860304,-0.563059910410072,-0.22025653999566305,0.3320291734107432
1701935971088258158,-0.5630635831524817,-0.22026021554937042,0.33202550513449475
1701935971090868571,-0.5630675448077517,-0.22026418268112452,0.3320215479744863
1701935971094139746,-0.5630724489645317,-0.22026908514277543,0.3320166649747143
1701935971096921409,-0.5631189346540525,-0.2182700947769708,0.3340151294224342
1701935971099542180,-0.563131388995967,-0.21820708879692793,0.33407812302832646
1701935971101930798,-0.5631368231328354,-0.21817916460719458,0.33410603512566656
1701935971104308050,-0.5631422005908312,-0.2181513466985863,0.3341338379420394
1701935971106651048,-0.5631474794776045,-0.21812391199724887,0.3341612566863379
1701935971109419765,-0.5631536944650007,-0.21809146407650903,0.3341936917921846
1701935971112299965,-0.56316011402652,-0.2180576568448714,0.33422749487096376
1701935971114582823,-0.5631651521460102,-0.21803080636728112,0.33425434412971716
1701935971116855378,-0.563170118618331,-0.21800402906592084,0.3342811175638005
1701935971119495167,-0.5631758361310295,-0.21797287878708912,0.3343122586935126
1701935971122155505,-0.5631815569099333,-0.21794144981939498,0.33434367584685715
1701935971125234391,-0.5631881366636141,-0.21790503284060855,0.3343800810302242
1701935971127581134,-0.5631931193871627,-0.21787724203641015,0.3344078639927048
1701935971129612710,-0.5631974080893813,-0.2178531589015221,0.3344319407711742
1701935971131663957,-0.5632017133328019,-0.21782881368160362,0.33445628229891394
1701935971134009843,-0.5632065957456264,-0.21780093091614772,0.33448416084848864
1701935971135439095,-0.5632095487875368,-0.2177839220688713,0.33450116351307635
1701935971137404114,-0.5632135982919588,-0.2177605313513395,0.33452454474066723
1701935971139719128,-0.5632183579745985,-0.21773296173524434,0.33455210945678016
1701935971141353689,-0.5632217026507832,-0.21771347333483004,0.3345715970108261
1701935971143218208,-0.563225494041364,-0.21769121789546564,0.33459385082339155
1701935971144934875,-0.5632289633347091,-0.2176707097940812,0.33461435575039566
1701935971146518652,-0.563232150774831,-0.2176517769563315,0.3346332835667911
1701935971148454226,-0.5632360363596249,-0.21762863043172184,0.33465642677652657
1701935971150961254,-0.5632410402964351,-0.2175986111425688,0.33468645055115154
1701935971153269336,-0.5632455956853828,-0.21757091691923477,0.33471414910191716
1701935971156542399,-0.5632519708175885,-0.21753156573308685,0.33475350492144407
1701935971158809140,-0.5632563329260422,-0.2175042571505624,0.3347808182772486
1701935971161255311,-0.5632609893296874,-0.21747474186042745,0.33481033250699915
1701935971163482844,-0.5632651982898476,-0.21744783878786345,0.33483723209847494
1701935971165645442,-0.5632692617066569,-0.2174216945277222,0.3348633798155921
1701935971167890534,-0.5632734373009964,-0.2173945011556142,0.33489057953143153
1701935971170069071,-0.5632774389054847,-0.21736806946700252,0.33491701284516695
1701935971172605677,-0.5632820535842059,-0.21733724963150228,0.3349478324604806
1701935971175065584,-0.563286488792504,-0.21730732395343105,0.3349777613931024
1701935971177244742,-0.5632903781771623,-0.21728076962313667,0.3350043201278263
1701935971179373182,-0.5632941375385101,-0.2172547924318769,0.33503030057103816
1701935971181839214,-0.5632984476563249,-0.21722465418604778,0.33506044150814696
1701935971184684031,-0.563303365025327,-0.21718983425449445,0.33509526004034096
1701935971187889307,-0.5633088523172408,-0.2171505572211228,0.3351345266739683
1701935971190349903,-0.5633130429329504,-0.21712038990147306,0.3351646838481271
1701935971192777863,-0.563317164770382,-0.217090602399099,0.3351944685192217
1701935971194925238,-0.5633207834082741,-0.21706422406101805,0.3352208499163354
1701935971197064641,-0.5633243486473852,-0.21703790509419563,0.3352471701246163
1701935971199116256,-0.5633277346473115,-0.21701263600636964,0.335272436888047
1701935971200910120,-0.5633306769163292,-0.21699052512018058,0.33529454446093404
1701935971202454291,-0.5633331988305319,-0.21697147950281193,0.3353135887533251
1701935971204809897,-0.5633370163559654,-0.21694239313383987,0.3353426776056522
1701935971206446537,-0.563339640469213,-0.21692215224062966,0.33536292125822253
1701935971208160680,-0.5633423611880329,-0.2169009304680946,0.3353841431825409
1701935971210212878,-0.5633455929223737,-0.2168754972310116,0.3354095748320645
1701935971212148839,-0.5633486209975834,-0.21685148448398578,0.33543358822604846
1701935971214054124,-0.5633515769960629,-0.21682782919273766,0.3354572423982034
1701935971216546970,-0.5633554188967502,-0.21679685835961446,0.3354882052530808
1701935971219210301,-0.5633595129803314,-0.21676376166077316,0.33552129407030523
1701935971222318394,-0.5633642746093834,-0.21672511632004965,0.3355599389109933
1701935971224798551,-0.5633680449150216,-0.21669424410611926,0.33559081617351777
1701935971226969948,-0.5633713134047353,-0.21666717779997782,0.33561788795395464
1701935971229437282,-0.5633749861983007,-0.21663638081431974,0.33564869469065917
1701935971231766065,-0.5633784034743027,-0.21660726190991514,0.3356778269120834
1701935971234127185,-0.563381810089199,-0.21657767978930378,0.3357074140463421
1701935971236172203,-0.5633847303867666,-0.21655204070904488,0.3357330501554809
1701935971238007671,-0.5633873439112019,-0.216529016613345,0.3357560771431185
1701935971239886649,-0.5633899961852986,-0.21650541827918018,0.3357796834677461
1701935971241577909,-0.5633923512356896,-0.21648414784499384,0.3358009591058709
1701935971243387534,-0.5633948434938875,-0.21646136151680884,0.335823749882237
1701935971245425485,-0.5633976202121932,-0.21643566858869967,0.33584944799845845
1701935971247614075,-0.5634005667342737,-0.21640804243771736,0.3358770768686511
1701935971250439286,-0.5634043285599478,-0.2163723465068689,0.3359127739431956
1701935971252220215,-0.5634066809313515,-0.21634982479114376,0.33593529527573107
1701935971255012482,-0.5634103475852699,-0.21631449176802983,0.33597063039919045
1701935971257020705,-0.5634129658736516,-0.21628905946892044,0.3359960677604996
1701935971258722315,-0.5634151666309087,-0.21626749319459168,0.3360176354735076
1701935971260474324,-0.5614143029004279,-0.21792915347852315,0.33435607072073503
1701935971262277522,-0.5613772481774317,-0.2179217504165343,0.33436347349131557
1701935971264020484,-0.5613590837112673,-0.2179181224789167,0.33436710462920144
1701935971265695911,-0.561341614086162,-0.21791462239629955,0.33437061089949416
1701935971267719227,-0.5613204922084247,-0.21791037241688724,0.33437486737112915
1701935971269532154,-0.5613015489458245,-0.21790654725618572,0.3343786969011437
1701935971271332555,-0.5612827245326626,-0.21790273706324584,0.3343825106273563
1701935971273194781,-0.5612632402338382,-0.21789878217614247,0.3343864720665495
1701935971275201025,-0.5612422265583169,-0.21789449467959032,0.33439076989036975
1701935971277228371,-0.5612209601104294,-0.21789012953110895,0.33439514476520743
1701935971279556222,-0.5611965011457154,-0.21788507892238784,0.33440020655520863
1701935971281760627,-0.5611733016783723,-0.2178802568700239,0.334405040076098
1701935971284768608,-0.5611415834970404,-0.2178736160388436,0.3344116937970736
1701935971287624737,-0.5611114045612877,-0.21786725408726001,0.3344180647324146
1701935971290139527,-0.5610847950468205,-0.21786161326600806,0.3344237145235317
1701935971292596034,-0.56105876035166,-0.21785606376055208,0.3344292724742043
1701935971294512859,-0.5610384228343743,-0.21785171008036516,0.3344336307017633
1701935971296932458,-0.5610127224475473,-0.2178461895474765,0.3344391564947569
1701935971299099010,-0.5609896894630013,-0.2178412246811376,0.3344441263407555
1701935971301158075,-0.5609677772761843,-0.21783648496668886,0.33444887230971
1701935971302941397,-0.5609487843434379,-0.2178323614539893,0.33445300058069755
1701935971304781541,-0.5609291687941572,-0.2178280929742782,0.33445727238600487
1701935971306759484,-0.5609080683768711,-0.21782348807133162,0.33446188600641047
1701935971309869283,-0.5608748352088553,-0.21781617296768951,0.3344692252618164
1701935971312580393,-0.560845773177347,-0.21780970593995472,0.3344757094544009
1701935971314638254,-0.5608236646782545,-0.2178047544892849,0.3344806661465158
1701935971316491681,-0.560803732084453,-0.21780028053755396,0.3344851407057389
1701935971318215042,-0.5607851906462146,-0.2177961144853033,0.3344893086563814
1701935971320779453,-0.5607575821906733,-0.21778988772311994,0.3344955450853736
1701935971323447205,-0.5607288138685419,-0.2177833583784832,0.33450208583059265
1701935971325442981,-0.560707254949074,-0.21777843796602805,0.3345070143623054
1701935971327689998,-0.8944061605420657,-0.5522846176435893,5.767537106793341e-07
1701935971330300671,-0.9184699490088872,-0.5764469590613431,-0.024161782426428274
1701935971332600853,-0.9298651734305319,-0.5878888608138161,-0.035603701751661866
1701935971334187462,-0.937725363451415,-0.595781248795102,-0.04349610080110532
1701935971336318733,-0.9482831540470069,-0.606382281652392,-0.054097143010360324
1701935971338009348,-0.9566582563704907,-0.6147916849214798,-0.06250655406638923
1701935971339948504,-0.966264024952436,-0.6244367981259044,-0.07215167847655148
1701935971342732890,-0.980057881056034,-0.6382871505770822,-0.08600204227064236
1701935971345017983,-0.991377325022425,-0.6496529520678886,-0.0973678506133853
1701935971347462546,-1.0034880390504912,-0.6618132672996878,-0.10952817764653197
1701935971349660373,-1.014375127251406,-0.6727449499995768,-0.12045987485204855
1701935971352104308,-1.0264822329251042,-0.6849016481204743,-0.13261658739280546
1701935971354509692,-1.0383967943149468,-0.6968650110782343,-0.14457996420100036
1701935971357209272,-1.0517699321303366,-0.7102929295570998,-0.15800790243862473
1701935971359169840,-1.061481768334777,-0.7200445499362289,-0.1677595353501282
1701935971361506025,-1.073054924911022,-0.7316651108531474,-0.17938010802723692
1701935971363709534,-1.083970199285434,-0.7426250970378239,-0.1903401098661172
1701935971365805309,-1.0943528000114424,-0.7530502332546701,-0.2007652650568657
1701935971368136274,-1.1058987247475596,-0.7646434582300006,-0.21235850737495088
1701935971370160469,-1.1159269872148296,-0.7747127981703376,-0.2224278576361
1701935971372501394,-1.1275224636136936,-0.7863557700566555,-0.23407084081272855
1701935971375846514,-1.1440936055808792,-0.8029947915315425,-0.250709885246793
1701935971377966921,-1.1545965430254932,-0.8135407564696165,-0.26125586964158787
1701935971379634731,-1.1628578682531083,-0.8218359272627787,-0.26955105532819124
1701935971381301814,-0.8954300566534636,-0.5519448858098701,0.0003402859946559089
1701935971383756701,-0.8955095308532195,-0.5519195191108794,-0.0004881358730251623
1701935971385523197,-0.8955435622468584,-0.551908620254619,-0.0008431171709168153
1701935971387461629,-0.8955808891981274,-0.551896638130948,-0.0012326700515991986
1701935971389238198,-0.8956150760031066,-0.5518856409787147,-0.0015896295491664835
1701935971391013275,-0.8956492288989757,-0.551874643365445,-0.0019463444139104905
1701935971392656555,-0.8956808380738909,-0.551864462529655,-0.002276517760166231
1701935971394226008,-0.8957110288663808,-0.5518547359330039,-0.0025918837455135156
1701935971396032659,-0.8957457693679313,-0.5518435272647512,-0.002954850073560254
1701935971397691666,-0.8957776557212109,-0.5518332089363135,-0.0032881859624476805
1701935971399771043,-0.8958175795464772,-0.5518202424469959,-0.0037058877994148036
1701935971401487579,-0.8958505138182714,-0.551809512745311,-0.004050716189612866
1701935971403901011,-0.8958967842359928,-0.5517943929153163,-0.0045355013365698475
1701935971408051997,-0.8959762704535928,-0.5517683019827191,-0.005369179602014216
1701935971410464275,-0.8960224210785875,-0.5517531036085193,-0.005853652591027652
1701935971412414689,-0.8960597258550501,-0.5517408056022872,-0.006245367842855696
1701935971414385683,-0.8960974113826975,-0.5517283641765701,-0.006641184105113845
1701935971416672931,-0.8961411182767246,-0.5517139038670178,-0.007100466147372729
1701935971418670025,-0.8961792626956702,-0.5517012628223676,-0.0075014692341848046
1701935971420755191,-0.8962190809529598,-0.5516880521317651,-0.0079201735733259
1701935971422965872,-0.8962612778706662,-0.5516740284384513,-0.0083640382958447
1701935971424632412,-0.8962930737053153,-0.5516634395467759,-0.00869864290952925
1701935971426333842,-0.8963255226282746,-0.5516526126308323,-0.009040269306771338
1701935971428043065,-0.8963581020065928,-0.5516417216598288,-0.009383410476967209
1701935971429707520,-0.8963898086027415,-0.5516310955424286,-0.009717530567298087
1701935971431743237,-0.8964285556636237,-0.5516180692954858,-0.010126142854833169
1701935971433798687,-0.8964676554610002,-0.5516048897136686,-0.010538752504828894
1701935971436521598,-0.8965194114394132,-0.5515874011578211,-0.011085227695082321
1701935971440231663,-0.896589864088665,-0.5515634892158963,-0.011829765331692476
1701935971442270117,-0.8966285268198868,-0.5515502962243726,-0.012238791408338568
1701935971444116535,-0.896663510020705,-0.5515383063627886,-0.012609269583836503
1701935971445711204,-0.896693692463579,-0.551527929215537,-0.012929166294847638
1701935971447742728,-0.8967321249037241,-0.5515146885667885,-0.013336720220214624
1701935971450328795,-0.896781021026552,-0.5514978068915266,-0.013855497377234344
1701935971452471500,-0.8968215071474905,-0.5514837913738421,-0.014285284348755149
1701935971454327260,-0.8968565475709768,-0.5514716244635104,-0.014657512849659599
1701935971456384782,-0.8968953702441854,-0.5514581134350542,-0.015070179957392573
1701935971458061041,-0.8969269846629808,-0.5514470988189618,-0.015406330458936784
1701935971459899423,-0.8969616513657243,-0.5514350042690521,-0.015775027773846803
1701935971461641191,-0.8969944743763378,-0.5514235253565106,-0.01612428942113768
1701935971463387963,-0.897027373452643,-0.5514119901209772,-0.016474583134304863
1701935971465139539,-0.8970603452280548,-0.5514004092359057,-0.01682582094378398
1701935971467701540,-0.8971085455738005,-0.5513834472480817,-0.017339475502496978
1701935971469928553,-0.8971504145896397,-0.5513686621257775,-0.017785969157611964
1701935971472811874,-0.8972045617265548,-0.551349463112558,-0.018364007408429518
1701935971475023496,-0.8972460609740011,-0.5513347147042871,-0.018807342460265036
1701935971477007160,-0.8972832761740979,-0.5513214807446429,-0.01920497993155871
1701935971479074642,-0.8973220555899737,-0.5513076724151083,-0.01961942134821895
1701935971480882173,-0.8973559370846654,-0.5512955789711622,-0.01998169838073289
1701935971482652599,-0.897389102074888,-0.5512837080985504,-0.02033654293579198
1701935971484387036,-0.8974215637019183,-0.5512720565209235,-0.020684102654247465
1701935971486055678,-0.8974527809385944,-0.5512608324585165,-0.02101851419168953
1701935971487919322,-0.8974876420461024,-0.5512482938609233,-0.021392005901459687
1701935971489700128,-0.8975209449144808,-0.5512363026433521,-0.02174885451248664
1701935971491623320,-0.8975568921629314,-0.551223327284069,-0.02213424925379565
1701935971493256385,-0.8975873919228906,-0.5512122919382249,-0.0224614366169893
1701935971495274308,-0.8976250605176599,-0.5511986307808765,-0.022865749343513993
1701935971497839178,-0.897672892806567,-0.5511812174235435,-0.02337959220421421
1701935971500524138,-0.8977229038960867,-0.5511629398127175,-0.023917422184211615
1701935971502942165,-0.8977679230790591,-0.5511464684271888,-0.024401806318360628
1701935971505889116,-0.8978227916566736,-0.5511263867165953,-0.024992154183752058
1701935971509018123,-0.8978810170483905,-0.5511050244811466,-0.025618893931907034
1701935971512428515,-0.8979444185951924,-0.5510816836606167,-0.026301929319786692
1701935971514333694,-0.8979798138401446,-0.5510686219068296,-0.026683489674455628
1701935971516081994,-0.8980122827928544,-0.5510566249644981,-0.027033621373455226
1701935971518094144,-0.8980496370067299,-0.5510428050756262,-0.02743654595435976
1701935971520093687,-0.8980867427779984,-0.5510290501348473,-0.027836965597943783
1701935971522035106,-0.8981227465882013,-0.551015672316059,-0.0282257127696521
1701935971523988384,-0.8981589484320475,-0.5510021891176484,-0.02861682298353148
1701935971525819792,-0.898192865316682,-0.5509895249859471,-0.028983466940270715
1701935971528315237,-0.898239042265658,-0.5509722238569501,-0.029483054020180203
1701935971530506949,-0.8982795548128347,-0.5509569955281556,-0.029921757451639157
1701935971532895168,-0.5617554203011775,-0.22031590076739788,0.3319693012175978
1701935971534794336,-0.5523182977998479,-0.21093663657395886,0.341209211745509
1701935971536706432,-0.5481095478469454,-0.20675368745681005,0.3453300198403838
1701935971539514482,-0.5419286227749439,-0.2006106474744208,0.3513818021012296
1701935971541805313,-0.5368864374205289,-0.1955993702740473,0.35631863155250815
1701935971543909639,-0.5322546101406169,-0.19099593645263505,0.3608536778457772
1701935971545889832,-0.5278956487648802,-0.186663692545333,0.3651215665789594
1701935971547841368,-0.5236001539208757,-0.18239452433388614,0.36932731754653514
1701935971549688963,-0.5195329156714609,-0.17835221618315233,0.373309574794735
1701935971551527327,-0.5154866507805737,-0.1743307587143533,0.3772712853613818
1701935971553475945,-0.5111973984825365,-0.17006780753869638,0.38147089976978416
1701935971555219257,-0.5073600095027988,-0.16625394735330734,0.3852280989174198
1701935971556897988,-0.5036648382330633,-0.16258142878609455,0.3888460602895631
1701935971559180399,-0.49864030260378095,-0.15758769284712343,0.3937656128422374
1701935971561838392,-0.4927896728704479,-0.15177292815676371,0.3994939962956108
1701935971564343727,-0.4872748872149402,-0.14629194873861456,0.4048935548003026
1701935971566532881,-0.4824559783882732,-0.14150257838204602,0.40961178129805514
1701935971568794863,-0.47747643611024765,-0.13655355735960753,0.4144872879275658
1701935971571445285,-0.4716424286080453,-0.13075531391391404,0.4201993944928942
1701935971573837535,-0.46637626131485704,-0.1255214394898007,0.4253555072971949
1701935971575663609,-0.4623565706725741,-0.121526401171146,0.4292911893402653
1701935971577623883,-0.4580414003010771,-0.11723769201241627,0.4335161830168883
1701935971579687291,-0.45349896547019525,-0.11272310660931037,0.43796370305250193
1701935971581952865,-0.4485119625111142,-0.10776667247501104,0.44284651404830305
1701935971584130520,-0.4437180505152779,-0.10300214217894393,0.44754027349956493
1701935971586014025,-0.4395717528573959,-0.09888125879206935,0.4515999441888375
1701935971587836583,-0.43555978766086145,-0.09489388718861082,0.4555280851017496
1701935971590020746,-0.4307515922718048,-0.09011516593329676,0.46023582146974557
1701935971592607139,-0.4250579239143726,-0.0844564026429659,0.4658105239358335
1701935971595609906,-0.41844728578491186,-0.07788629845040544,0.4722830251343988
1701935971597712698,-0.41381798442618256,-0.07328538255789374,0.47681559252409556
1701935971599878225,-0.4090506277645023,-0.06854725929072758,0.4814833266520858
1701935971601721399,-0.40499340712708337,-0.06451492060678404,0.48545575883906134
1701935971603391336,-0.4013167141994825,-0.06086077515634541,0.4890556186504621
1701935971605079360,-0.3976006497382272,-0.05716749764668004,0.4926940303320238
1701935971607277028,-0.39276292848996575,-0.05235944209340482,0.497430659227705
1701935971609232366,-0.38845793681042007,-0.04808084763310028,0.5016456955418114
1701935971611314517,-0.38387421730839344,-0.04352523273032718,0.5061336376446016
1701935971612643969,-0.38094751082289074,-0.04061647208308943,0.5089991882524494
1701935971615036064,-0.375681414645316,-0.03538266441585462,0.5141552492974415
1701935971616956755,-0.3714529805437473,-0.031180156045306058,0.5182953301035651
1701935971618703393,-0.36760769534689547,-0.027358449664308133,0.5220602642221063
1701935971620893838,-0.36278506678517897,-0.022565390203969832,0.5267821255214393
1701935971624546879,-0.3547432703683533,-0.014572897928201677,0.5346558900796335
1701935971626063673,-0.35140391682553607,-0.011254021936859851,0.5379254584505193
1701935971628408684,-0.34624109719551455,-0.006122867464608578,0.5429803765323241
1701935971630254520,-0.3421774104628953,-0.002084105559036672,0.5469591327921886
1701935971632014199,-0.33830321734325924,0.0017663273333318175,0.5507523604976634
1701935971633714773,-0.334559723041728,0.005486863936960016,0.5544176219681048
1701935971635779464,-0.3300142030822846,0.010004507229856623,0.5588681485643184
1701935971637640280,-0.325917460093712,0.01407613118648108,0.5628792894498127
1701935971639462039,-0.3219067777576064,0.01806222991669757,0.5668061827164024
1701935971641041429,-0.3184293514060384,0.02151834394583498,0.5702109639369921
1701935971642999364,-0.3141188754639242,0.02580239841813204,0.5744313843213779
1701935971644651760,-0.3104812949296989,0.02941767841411793,0.5779929615353545
1701935971646179889,-0.30711664987843434,0.032761695906444455,0.5812873060264122
1701935971648040935,-0.3030192185735584,0.036834005957698465,0.5852991223286936
1701935971649615820,-0.2995521921971988,0.04027977222422552,0.5886936981731821
1701935971651837496,-0.29466056694186327,0.0451413987519507,0.5934830992589805
1701935971655049548,-0.28758901187239916,0.05216959049477698,0.6004068833572097
1701935971657565898,-0.28204914089038513,0.05767549540135371,0.6058309988605752
1701935971659678823,-0.27739688313186467,0.06229923062581854,0.6103860506160198
1701935971661250965,-0.2739356359647683,0.06573925847944342,0.613774980521124
1701935971663257030,-0.2695190399147047,0.07012878124384023,0.6180993031486837
1701935971665232296,-0.26517066169692377,0.07445050217852867,0.6223568278877429
1701935971667369530,-0.26046480560773383,0.07912750711618466,0.6269643586551086
1701935971669190363,-0.25645602787588617,0.08311170921587731,0.6308893802243241
1701935971670935877,-0.2526131116265096,0.08693106720294001,0.6346520062389227
1701935971672678102,-0.24877753313479592,0.0907431320316149,0.6384074480567646
1701935971674445597,-0.24488577539091103,0.09461103450681761,0.6422179019323155
1701935971676217919,-0.2409834960689197,0.09848939699102661,0.6460386620979532
1701935971677811445,-0.23747541094053923,0.10197598002311796,0.6494734593492824
1701935971679695634,-0.23332689654415772,0.1060990631512099,0.6535352994561027
1701935971681534242,-0.22927863447250538,0.11012250665784509,0.6574989793713879
1701935971684300555,-0.22318785453453047,0.1161759504333559,0.6634625114495447
1701935971687598315,-0.21592748584064625,0.1233918177644581,0.6705712036030773
1701935971690054325,-0.21051957789021594,0.12876657667686706,0.6758661297997723
1701935971692341665,-0.2054838326901525,0.13377145303807705,0.6807966683594202
1701935971694111113,-0.5634596333337997,-0.21895167438129273,0.6666666371648219
1701935971696097977,-0.5634992113974227,-0.21891973922691887,0.6744693016106293
1701935971697980615,-0.5635190071278678,-0.2189036869467203,0.6783796040125322
1701935971699684541,-0.5635368902924267,-0.21888912260435966,0.6819190160017247
1701935971701794589,-0.5635589932306421,-0.21887104809947086,0.6863018435022225
1701935971703672539,-0.5635786324602249,-0.21885492906354012,0.6902028369100311
1701935971705304152,-0.5635956740457656,-0.21884090948033466,0.693591767391744
1701935971706991180,-0.5636132854530357,-0.2188264042314288,0.6970960956954875
1701935971708767987,-0.5636318263233785,-0.2188111221094288,0.7007866413998481
1701935971712016577,-0.5636657076108532,-0.21878315524974723,0.7075348394421775
1701935971714707339,-0.5636937443743342,-0.21875996402493855,0.713124193812242
1701935971717067868,-0.5637183193445631,-0.218739596520363,0.7180276559580356
1701935971719150100,-0.5637399742828387,-0.21872160838616278,0.7223526933105293
1701935971722499225,-0.5637747486321193,-0.2186926132748794,0.7293095676451836
1701935971724452586,-0.5637949919792756,-0.21867565920223533,0.7333672551447723
1701935971726171402,-0.5638127735020894,-0.21866070373168361,0.736938137025919
1701935971728249195,-0.5638342173667997,-0.21864257600566828,0.7412544478185819
1701935971730155313,-0.5638538396423005,-0.21862590318037864,0.7452137073160715
1701935971732016692,-0.5638729717553245,-0.21860958885104478,0.7490808707865667
1701935971733930910,-0.5638926189066016,-0.21859279184335345,0.7530570195176223
1701935971735849747,-0.5639122934210197,-0.21857592703130105,0.7570435917333168
1701935971737874280,-0.5639330270610493,-0.21855811919098636,0.7612490930972615
1701935971739623185,-0.5639509311218264,-0.21854273144589437,0.7648820441464688
1701935971741436305,-0.5639694871979077,-0.21852676567926682,0.7686487395341541
1701935971743281385,-0.563988350683132,-0.21851049882565135,0.7724818211917437
1701935971745255603,-1.2287612399606325,-0.8852761184951257,-0.33298988521679296
1701935971748037798,-1.2906318662660594,-0.9472418721717518,-0.4220033141855936
1701935971750241862,-1.3193001345331312,-0.9759542192201096,-0.4632484231155677
1701935971752124781,-1.343794064173316,-1.0004858070660416,-0.4984879017444892
1701935971754756734,-1.3780291013882078,-1.0347734795802725,-0.5477419454129322
1701935971756895688,-1.4058537721222473,-1.0626409276558044,-0.5877733803382333
1701935971758748568,-1.4299537878321766,-1.0867779932898742,-0.622446149823342
1701935971760514305,-1.452921819153607,-1.1097813339730458,-0.6554903360919712
1701935971762239594,-1.475365713518974,-1.1322597294425718,-0.687780450054529
1701935971764023196,-1.4985662913241582,-1.1554959746491549,-0.7211592271161338
1701935971765893623,-1.5228957166737414,-1.1798628078818396,-0.7561620954659743
1701935971767904640,-1.5490548798145636,-1.2060621876575508,-0.7937974100626392
1701935971769706436,-1.5724911120928278,-1.2295344471783267,-0.8275152356109984
1701935971771568869,-1.5967150407758692,-1.2537956163694801,-0.8623663395157617
1701935971773349622,-1.6198783233021434,-1.2769945105293963,-0.8956914951536427
1701935971775211701,-1.6441022210581013,-1.3012556485435056,-0.9305425654200978
1701935971778062354,-1.6811807692677794,-1.3383911937277366,-0.9838877155864644
1701935971780341228,-1.7108224736037354,-1.3680784684905802,-1.0265334632146224
1701935971782277108,-1.7360045712806689,-1.3932992857205175,-1.0627631549243466
1701935971784228275,-1.76138514049248,-1.4187188778639346,-1.0992783885412867
1701935971785852669,-1.7825138953528854,-1.4398801181401608,-1.129676507298373
1701935971788391671,-1.8155389974237195,-1.4729559992082693,-1.1771900121498535
1701935971790603978,-1.8443153932355454,-1.5017766413430718,-1.2185908674216257
1701935971792119678,-1.864033063622392,-1.5215246277263144,-1.2469588532592253
