%time,field.x,field.y,field.z
1701935826853733884,-0.5305163790043878,-0.19606261917225137,0.693647026067339
1701935826855670245,-0.5223228932696458,-0.1878186485169075,0.7018909892749413
1701935826857806078,-0.5132860757403678,-0.17872615076460063,0.7109834792815526
1701935826859607627,-0.505662605726759,-0.171055706460584,0.7186539205623911
1701935826861484226,-0.4977223837094452,-0.16306655549956456,0.7266430695291343
1701935826863536532,-0.48903868783310367,-0.1543293517580553,0.7353802678882492
1701935826865297241,-0.48158875977611626,-0.14683351985140639,0.7428760948801557
1701935826867059061,-0.4741348091718786,-0.13933363813178196,0.7503759741945305
1701935826868798809,-0.4667736729662849,-0.13192714118169235,0.7577824701099426
1701935826870478284,-0.4596667536884649,-0.12477642785451655,0.7649331815326601
1701935826872025364,-0.4531217339415165,-0.11819107836085814,0.7715185270016263
1701935826874441382,-0.4428986945126782,-0.10790504988770712,0.7818045466097611
1701935826877520391,-0.4298712832677512,-0.09479736774332405,0.794912222948776
1701935826880299140,-0.41811396789862076,-0.08296759924395668,0.8067419945463875
1701935826882259410,-0.4098197995768314,-0.07462231661386358,0.8150872795306215
1701935826884466360,-0.4004815576213735,-0.06522653076992001,0.824483063019418
1701935826886439419,-0.3921339559747169,-0.05682749350427793,0.8328820955453653
1701935826888635108,-0.3828431835591013,-0.04747947243726062,0.8422301142595777
1701935826891232845,-0.3718526660065187,-0.03642122558987052,0.8532883643451143
1701935826893146326,-0.36375631349131926,-0.028274978311293854,0.8614346116481629
1701935826895092017,-0.35552379549507046,-0.01999173058910643,0.869717857021781
1701935826896821317,-0.3482072556049429,-0.012630103640704573,0.8770794847714465
1701935826898469535,-0.3412337061502999,-0.005613579499070448,0.8840960095058232
1701935826900144709,-0.3341451706075384,0.0015186370524335091,0.8912282241994942
1701935826902152770,-0.32564944452190453,0.010066714639705255,0.8997762993884884
1701935826903940277,-0.31808684036470125,0.017675921046904984,0.907385504912774
1701935826906884933,-0.30562780201769324,0.030211739737476727,0.9199213293879173
1701935826909851645,-0.2930759888238197,0.04284091746152776,0.9325505252942264
1701935826912287809,-0.282768631355776,0.05321180860337022,0.9429214292753596
1701935826914308776,-0.27421750214112944,0.06181563908729646,0.9515252628201767
1701935826916265752,-0.2659377465523011,0.0701464207366598,0.9598560471079464
1701935826918455916,-0.2566714675734034,0.0794698084603094,0.9691794410272161
1701935826920272589,-0.24898488892043835,0.08720376137288735,0.9769133995010685
1701935826922101443,-0.24124687685332105,0.09498946419998505,0.9846991075092029
1701935826923829552,-0.23393557210813812,0.1023458307053069,0.992055480562956
1701935826925657064,-0.22620363319855893,0.11012542544746708,0.9998350831094273
1701935826927565523,-0.8892922653900618,-0.5580805757699002,0.33162919490901266
1701935826929740856,-0.8892566561833125,-0.5580715174007348,0.3316382521323527
1701935826931961711,-0.8892373063908722,-0.5580666080878368,0.3316431594529419
1701935826934023778,-0.8892193525873386,-0.5580620634269715,0.3316477010239194
1701935826936139326,-0.8892009502921819,-0.5580574194077909,0.3316523399789195
1701935826938384630,-0.8891814443675873,-0.5580525176276002,0.33165723444274786
1701935826941118450,-0.8891577332251662,-0.558046587193778,0.33166316197718987
1701935826944087313,-0.8891320170636693,-0.558040170396047,0.33166958066690916
1701935826946135863,-0.8891142833384846,-0.558035756035607,0.33167398997666714
1701935826948190395,-0.8890965213404374,-0.5580313589376871,0.331678380163751
1701935826950243559,-0.8890788044441031,-0.558026991783338,0.3316827455765555
1701935826952243026,-0.8890615647789244,-0.5580227525138163,0.33168698293711624
1701935826954113268,-0.8890454555125726,-0.5580188032383947,0.33169093017322
1701935826956104421,-0.889028318843738,-0.5580146135643497,0.33169511696849163
1701935826957916867,-0.8890127371709149,-0.5580108195199901,0.3316989044862514
1701935826960249670,-0.888992721870656,-0.5580059768957781,0.3317037408068204
1701935826962472826,-0.888973681577253,-0.5580013908077882,0.33170832738379263
1701935826964123909,-0.888959553500848,-0.5579979942706798,0.3317117255727198
1701935826966002986,-0.8889434835753971,-0.5579941375393169,0.3317155843674083
1701935826968769138,-0.8889198413404357,-0.557988474647335,0.3317212491616906
1701935826971362698,-0.8888976931920256,-0.5579831871442624,0.3317265348807564
1701935826973528904,-0.8888792147976254,-0.5579787931233164,0.33173092815487615
1701935826975898974,-0.888859017092825,-0.5579740015686361,0.3317357234029165
1701935826978563574,-0.8888363185406187,-0.5579686190904494,0.3317411116948935
1701935826980525543,-0.8888196072427695,-0.5579646594073501,0.33174507254300434
1701935826982392257,-0.8888037148066787,-0.5579609020568427,0.33174883049636544
1701935826984938651,-0.8887820532329191,-0.5579557911534542,0.33175394338188585
1701935826986698393,-0.8887670912530486,-0.5579522684206857,0.33175746521809235
1701935826988561214,-0.888751267545232,-0.5579485557291953,0.3317611757763502
1701935826990448477,-0.8887352535536958,-0.557944811422546,0.3317649201882968
1701935826992241748,-0.8887200478710989,-0.557941261719541,0.3317684724665846
1701935826993837454,-0.8887065236380541,-0.5579381070826486,0.3317716286540786
1701935826996090171,-0.8886874385783844,-0.5579336673402279,0.331776067784956
1701935826997880180,-0.8886722893865505,-0.5579301561885007,0.33177957846621114
1701935827000269478,-0.888652091475197,-0.5579254923791611,0.33178423993252376
1701935827003315496,-0.8886263842222455,-0.5579195926743565,0.331790136404226
1701935827005600600,-0.888607131050953,-0.5579151968121508,0.33179453518656593
1701935827007552930,-0.8885906959297868,-0.5579114496530156,0.331798286923324
1701935827010351284,-0.8885671484325548,-0.5579060960393915,0.33180363857416956
1701935827012619348,-0.8885480890123781,-0.5579017908611663,0.3318079361926617
1701935827014586149,-0.8885315909657332,-0.5578980876587246,0.33181163525333873
1701935827016369658,-0.8885166522100741,-0.5578947462225666,0.33181497645402874
1701935827018008293,-0.8885029336035404,-0.5578916817792076,0.3318180419348011
1701935827019821289,-0.8884877590148228,-0.5578882979113178,0.33182142393903236
1701935827021618918,-0.8884727296855414,-0.5578849606038542,0.3318247566302743
1701935827023846324,-0.8884541334178097,-0.5578808531805071,0.33182886172811726
1701935827025636170,-0.8884392092334399,-0.5578775671609134,0.33183214897156094
1701935827027605879,-0.8884227947632924,-0.5578739593548621,0.3318357568278163
1701935827029353273,-0.8884082402426428,-0.5578707705207934,0.33183894405836134
1701935827031819262,-0.8883877262917184,-0.5578662920152907,0.3318434235689853
1701935827034656370,-0.8883641481269529,-0.5578611574432633,0.33184856119375916
1701935827037013783,-0.8883445683930123,-0.5578569078751311,0.331852807977891
1701935827038967502,-0.8883283606831132,-0.5578534096610298,0.33185630034835983
1701935827040984138,-0.888311661451201,-0.5578498291792444,0.3318598744332196
1701935827043620097,-0.8882898788658352,-0.5578451938938336,0.33186450354406943
1701935827046451581,-0.8882665308391796,-0.557840259407599,0.3318694373031918
1701935827048420898,-0.88825031355333,-0.5578368466931607,0.33187285063700445
1701935827050098519,-0.8882365118744062,-0.557833953702678,0.3318757426166728
1701935827052362556,-0.8882179087849932,-0.5578300722019802,0.33187962489402406
1701935827054250127,-0.8882024142043861,-0.5578268500487256,0.33188285006236073
1701935827056281934,-0.8881857483765422,-0.5578233927360055,0.3318863100322536
1701935827058091220,-0.888170919454036,-0.557820325349734,0.3318893793363114
1701935827059859365,-0.8881564376100783,-0.5578173392705932,0.331892366443899
1701935827061671260,-0.8881416104627127,-0.5578142946163637,0.33189541027166186
1701935827064732852,-0.888116604584563,-0.5578092011081432,0.33190049934132476
1701935827068055547,-0.8880895401066362,-0.5578037453618262,0.33190595772747844
1701935827070306926,-0.8880712382129029,-0.557800077267003,0.3319096354934071
1701935827072393398,-0.8880542872561171,-0.5577966860074248,0.3319130353288057
1701935827074169432,-0.8880398662660829,-0.5577938100923436,0.3319159150725722
1701935827076329020,-0.8880223540565344,-0.557790341183659,0.3319193851982844
1701935827078445348,-0.8880052270207772,-0.5577869767184522,0.33192275332734444
1701935827080475515,-0.8879888250209629,-0.5577837714874601,0.3319259667182678
1701935827082159491,-0.8879752303253922,-0.5577811216773708,0.3319286232979989
1701935827084215147,-0.8879586479549505,-0.5577779018678104,0.33193185042934503
1701935827086062770,-0.8879437596312809,-0.5577750230710068,0.3319347366666196
1701935827087856287,-0.8879293171517878,-0.5577722391324462,0.3319375283272373
1701935827089872091,-0.8879130973232954,-0.5577691224771018,0.3319406528654893
1701935827091934668,-0.8878965165586625,-0.5577659491452922,0.3319438346919513
1701935827093993883,-0.8878799766894824,-0.5577627933157476,0.33194700136488264
1701935827097335988,-0.887853146537137,-0.5577576847845456,0.3319521241484869
1701935827100504986,-0.8878277311523444,-0.5577528722104271,0.33195694401547565
1701935827102327817,-0.8889518372627876,-0.5573991538950555,0.3323106167842723
1701935827104580104,-0.8889439219906856,-0.5573832735508264,0.33232651278789216
1701935827107156642,-0.8889389363415564,-0.5573732419684082,0.332336562599825
1701935827109353913,-0.8889346828743665,-0.5573646871633255,0.3323451286304619
1701935827111360857,-0.8889308061563472,-0.5573568856350152,0.33235293869660537
1701935827113454020,-0.8889267753967312,-0.5573487589829914,0.33236107661314745
1701935827115279425,-0.8889232668811377,-0.5573416783801365,0.33236816605960995
1701935827117005892,-0.8889199564611429,-0.5573349918515441,0.33237485946565026
1701935827118932885,-0.8889162744810776,-0.5573275393015643,0.3323823229124591
1701935827120610602,-0.8889130737624487,-0.5573210534202288,0.33238881990582414
1701935827122627876,-0.8889092260684103,-0.5573132577261801,0.33239662609956566
1701935827124256424,-0.8889061256710082,-0.5573069717292402,0.3324029204890607
1701935827126873514,-0.8889011503288095,-0.5572968708362205,0.33241303988233967
1701935827130412352,-0.888894413373804,-0.5572832062276377,0.3324267198975061
1701935827133231422,-0.8888890540484884,-0.5572723399047023,0.3324375890263983
1701935827135423887,-0.8888849059526917,-0.5572639080953014,0.33244602667281087
1701935827137255725,-0.8888814472455983,-0.5572568676716158,0.33245307327937923
1701935827139603050,-0.888877020113348,-0.5572478530903154,0.33246209311363717
1701935827141941957,-0.8888726227412828,-0.5572388858329622,0.3324710674856368
1701935827144478033,-0.8888678636141163,-0.5572291652913223,0.3324808027782107
1701935827146487713,-0.888864085415156,-0.5572214514834276,0.3324885306742199
1701935827148464090,-0.8888603577920836,-0.5572138548512608,0.3324961385245573
1701935827151065118,-0.8888554470452028,-0.5572038574578404,0.33250614581903387
1701935827153018350,-0.8888517649486987,-0.5571963593206405,0.3325136481295129
1701935827155028550,-0.888847989341524,-0.5571886573141697,0.3325213537847399
1701935827157261943,-0.8888438149090091,-0.5571801220165041,0.3325298914378939
1701935827161960516,-0.8888351241354613,-0.5571622628494786,0.332547758145678
1701935827165228615,-0.888829153363252,-0.5571499072759327,0.33256013153045544
1701935827168338669,-0.8888234982894971,-0.5571381693914635,0.3325718879569717
1701935827171842790,-0.8888171552448717,-0.5571249801719748,0.3325850940348695
1701935827175109909,-0.8888112782022334,-0.5571127167646323,0.3325973781339755
1701935827178605434,-0.8888050162059258,-0.5570996219380305,0.33261049210897
1701935827181401775,-0.8888000294673948,-0.5570891727782286,0.33262095331496117
1701935827184945348,-0.8887937489603733,-0.5570759706761075,0.3326341695046599
1701935827188037468,-0.8887883066468911,-0.5570644922635365,0.33264565682780656
1701935827191499092,-0.8887822663740362,-0.5570516963772336,0.33265846185411585
1701935827196362117,-0.8887738795733148,-0.557033818550438,0.3326763538894164
1701935827199387635,-0.8887687193006543,-0.5570227526326647,0.3326874307674294
1701935827201669123,-0.8887648540889493,-0.5570144324205949,0.33269576120093675
1701935827203719704,-0.8887613951087542,-0.5570069671310192,0.33270323917726724
1701935827205741753,-0.8887579882188464,-0.5569996076930362,0.33271061123348705
1701935827207866710,-0.8887544120696711,-0.5569918809633534,0.3327183465551086
1701935827210009658,-0.8887508236594498,-0.5569841113946422,0.332726122221366
1701935827212051302,-0.8887474288006236,-0.5569767330850438,0.3327335068303321
1701935827213949413,-0.8887442930295751,-0.5569698924446741,0.33274035646336586
1701935827215848218,-0.8887411661512494,-0.5569630550633955,0.33274720607400127
1701935827217491431,-0.8887384611697405,-0.5569571394040469,0.3327531300062331
1701935827219397971,-0.8887353320221841,-0.5569502878533009,0.3327599897900858
1701935827221903607,-0.8887312424692836,-0.55694130579305,0.3327689835404187
1701935827224294667,-0.8887273610494131,-0.5569327558424654,0.33277754326444164
1701935827226908252,-0.8887231463072853,-0.556923439699862,0.3327868692369272
1701935827229062854,-0.8887196954226085,-0.556915783658674,0.33279453256031566
1701935827231037465,-0.8887165537498661,-0.5569087892770841,0.33280153325839046
1701935827233116026,-0.8887132690637151,-0.5569014467675177,0.33280888612419546
1701935827235508768,-0.8887095029061814,-0.5568930063023563,0.33281733848022094
1701935827238071764,-0.8887054857129151,-0.5568839862377442,0.3328263685921376
1701935827240692989,-0.888701401783721,-0.5568747815052842,0.33283559027111453
1701935827243104252,-0.8886976524989593,-0.5568663174265944,0.3328440721601487
1701935827245338963,-0.8886941779626297,-0.5568584749541216,0.3328519293637392
1701935827247634096,-0.8886906144958444,-0.556850426618355,0.33285999019247187
1701935827249767732,-0.8886873138132675,-0.5568429615260162,0.3328674617548974
1701935827252617996,-0.8886829463650205,-0.5568330350573354,0.3328773962336682
1701935827255276673,-0.8886789194894572,-0.5568238189202115,0.33288662549682807
1701935827258083462,-0.888674700324949,-0.5568141164862718,0.3328963451319613
1701935827261542854,-0.8886695309315238,-0.5568021892874632,0.3329082916880453
1701935827264139926,-0.8886656744343688,-0.5567932591776649,0.33291723880906254
1701935827266603484,-0.8886620286722406,-0.5567847970141231,0.33292571952932215
1701935827269030287,-0.8886584428520125,-0.5567764684713659,0.3329340621064634
1701935827271251380,-0.8886551755373563,-0.5567688643655526,0.33294167641329747
1701935827273821823,-0.8886514221877571,-0.5567600942889616,0.33295045752820335
1701935827276317988,-0.8886478082299669,-0.5567516084017209,0.3329589543977367
1701935827278669269,-0.8886444308957538,-0.556743640233638,0.33296693501540947
1701935827281052610,-0.8886410284337056,-0.5567355839766225,0.3329750030212938
1701935827283832083,-0.8886370905092772,-0.5567262227498118,0.33298437469247616
1701935827286880212,-0.888269961098459,-0.5587628469278858,0.33094692375228757
1701935827288981559,-0.8882510090612075,-0.5588009532881083,0.3309088402729969
1701935827291314942,-0.8882424583161838,-0.5588182426227012,0.33089157320819024
1701935827293986912,-0.8882326662878253,-0.5588380429584149,0.3308717951767696
1701935827296144142,-0.888224765151852,-0.5588540410977013,0.3308558105152132
1701935827298094092,-0.8882176379809654,-0.5588685126043492,0.3308413530359863
1701935827300179248,-0.8882100241878235,-0.558883994913684,0.3308258870519529
1701935827302245226,-0.8882024858526033,-0.5588993411763123,0.3308105533922553
1701935827304119673,-0.8881956586641674,-0.5589132813632783,0.33079662134304566
1701935827306200884,-0.8881881032885095,-0.5589287900392327,0.33078111802124655
1701935827308273371,-0.8881806177525694,-0.5589442687527086,0.33076564714415724
1701935827310262404,-0.8881734609082182,-0.5589591477965151,0.3307507818673749
1701935827312386864,-0.8881658295039837,-0.5589750487057854,0.33073489416069557
1701935827314970600,-0.8881565693900456,-0.5589944145294241,0.33071554127235725
1701935827317553386,-0.8881473468053642,-0.559013807937747,0.3306961626232847
1701935827319628776,-0.8881399575420849,-0.5590294111467997,0.3306805738550721
1701935827321692697,-0.8881326210646842,-0.5590449395474769,0.33066505868270296
1701935827323643447,-0.8881257009926787,-0.559059633309782,0.33065037448955453
1701935827325936496,-0.8881175933491121,-0.5590769317676528,0.3306330897181742
1701935827328452971,-0.8881087217827388,-0.5590959385418107,0.3306140994846395
1701935827330359739,-0.8881020146844852,-0.5591103537246853,0.33059969700422387
1701935827332321091,-0.88809512599081,-0.5591251921700539,0.3305848753308516
1701935827334261037,-0.888088314442054,-0.559139864219641,0.33057022121380136
1701935827336549643,-0.8880802738376417,-0.5591571770347946,0.33055292350093546
1701935827338517067,-0.8880733735219684,-0.5591720744397991,0.3305380329582106
1701935827340505362,-0.8880664251072116,-0.5591871601845797,0.3305229550866285
1701935827342277019,-0.8880602545640408,-0.5592006187374147,0.330509507381172
1701935827344057507,-0.8880540628498432,-0.5592141530385856,0.3304959832586026
1701935827346481267,-0.8880456530268152,-0.5592325978206169,0.33047755155209996
1701935827349999758,-0.888033487755431,-0.5592594102603794,0.330450763028041
1701935827352528645,-0.8880247669756008,-0.5592787044730011,0.3304314853464618
1701935827354272131,-0.8880187667657234,-0.5592920214409913,0.33041817740088847
1701935827356943101,-0.8880096069937625,-0.5593124564323413,0.33039775572669977
1701935827358923325,-0.8880028425342162,-0.5593276319657254,0.33038259392206953
1701935827361579254,-0.8879937878610557,-0.5593479935702532,0.33036225528430635
1701935827364252694,-0.88798467704872,-0.5593684973008924,0.33034177246983515
1701935827365987062,-0.8879787721341993,-0.559381804148421,0.33032847820844435
1701935827367987711,-0.8879719675475425,-0.5593971611734531,0.33031313576296073
1701935827369796498,-0.8879658210733765,-0.5594110530577069,0.33029925664820314
1701935827371892936,-0.887958706730161,-0.5594271646357177,0.3302831566342621
1701935827373864999,-0.8879520317059811,-0.5594423396125976,0.3302679908332788
1701935827376090018,-0.887944524023649,-0.5594594841464073,0.330250861749896
1701935827379056783,-0.8879345316601066,-0.5594823542949224,0.3302280129264298
1701935827382261663,-0.8879237543017111,-0.5595070883439085,0.330203291668233
1701935827384533891,-0.8879161409014658,-0.5595246553754546,0.33018572959340464
1701935827386887383,-0.8879082888178491,-0.5595428836453551,0.3301675092922099
1701935827389494009,-0.887899623214602,-0.5595631010207667,0.3301473033495792
1701935827391552408,-0.8878927973337648,-0.5595790834102734,0.3301313313038522
1701935827393492742,-0.887886373936862,-0.5595941558421238,0.3301162713193534
1701935827395357697,-0.8878802028093632,-0.5596086450476758,0.33010179358701314
1701935827397243389,-0.8878739665089058,-0.5596233045116061,0.33008714174998305
1701935827399265230,-0.8878672980471579,-0.5596390413770381,0.33007141021549025
1701935827401037975,-0.88786147290106,-0.5596528608039814,0.3300575962123211
1701935827403137923,-0.8878545957622076,-0.559669255261852,0.33004120832781225
1701935827405052298,-0.8878483485493824,-0.5596842222902526,0.33002624644172096
1701935827407184610,-0.8878414160799902,-0.559700921419728,0.33000955425499373
1701935827410491170,-0.8878307137251117,-0.5597268586417722,0.32998363208149767
1701935827413421044,-0.8878212677330662,-0.559749873749758,0.32996063419025345
1701935827415639121,-0.8878141337992271,-0.5597673133193517,0.3299432070157772
1701935827417398664,-0.8878084863075403,-0.5597811617101642,0.32992936649031573
1701935827419488465,-0.8878017991045778,-0.5597976291168236,0.3299129101877507
1701935827421513355,-0.8877953356231054,-0.5598135974407512,0.3298969569239085
1701935827424388255,-0.8877861654366307,-0.5598362754026781,0.32987429546721997
1701935827426445401,-0.887779613386497,-0.5598525217370905,0.3298580525398518
1701935827428766685,-0.8877722571284813,-0.5598708935884964,0.3298396830138786
1701935827431006325,-0.8877652009504595,-0.5598886580724425,0.32982192595611415
1701935827433215859,-0.8877582663861345,-0.5599062043941317,0.3298043895613148
1701935827435253058,-0.8877518884594304,-0.5599224005529971,0.32978820168736833
1701935827437103228,-0.887746111785131,-0.5599371244574318,0.32977348553966196
1701935827439380189,-0.8877390215863553,-0.5599552625606576,0.32975535854891846
1701935827442430993,-0.8877295463689421,-0.5599795876440528,0.3297310515345132
1701935827445794995,-0.8877191201406146,-0.5600064314877519,0.3297042261379812
1701935827448125960,-0.8877119104351542,-0.5600250499938698,0.32968561581255174
1701935827450144677,-0.8877056853429258,-0.5600411943566692,0.3296694783773526
1701935827452119879,-0.8896336541797876,-0.5591037875625376,0.3306059831176912
1701935827453669753,-0.8896627649768956,-0.5591110733437502,0.33059870295020155
1701935827456462652,-0.889685847858466,-0.5591168602998225,0.3305929202491409
1701935827458090325,-0.8896993074779792,-0.559120242093349,0.3305895381841675
1701935827459854830,-0.8897139106220142,-0.5591239199811864,0.3305858612788407
1701935827462038450,-0.8897319943763804,-0.5591284808032537,0.33058130298105254
1701935827463852582,-0.8897470246282208,-0.5591322776689743,0.33057750650740875
1701935827465772217,-0.8897629403506866,-0.5591363103408631,0.33057347156485484
1701935827467582280,-0.8897779672157291,-0.5591401323969439,0.3305696480121737
1701935827469372642,-0.8897928475848619,-0.5591439262506964,0.33056585546741063
1701935827472007191,-0.8898147564306542,-0.559149523886694,0.3305602565481367
1701935827473906067,-0.8898305602757179,-0.5591535743147613,0.3305562038176044
1701935827477853943,-0.8898634583366402,-0.5591620302890069,0.3305477424833163
1701935827480202732,-0.8898830525165701,-0.5591670867213214,0.33054267772981094
1701935827482398870,-0.889901401947734,-0.5591718428977042,0.33053791594336446
1701935827484444663,-0.8899185092574774,-0.55917628138747,0.33053348175116726
1701935827486375681,-0.8899346486434356,-0.559180456653917,0.3305293124755955
1701935827488325755,-0.8899509354206617,-0.5591846647730423,0.3305251037244971
1701935827490095414,-0.8899657163093811,-0.5591884911442412,0.330521273432842
1701935827492312598,-0.8899842557123817,-0.5591933059015165,0.3305164526831852
1701935827494186027,-0.8899999373639709,-0.559197393320686,0.330512359662116
1701935827496055505,-0.890015608024311,-0.5592014926108506,0.3305082541674486
1701935827497835764,-0.890030548418921,-0.5592054148867774,0.330504327007997
1701935827499825075,-0.8900472595930896,-0.5592098126003014,0.330499926473474
1701935827502041359,-0.8900658926074634,-0.5592147243306154,0.33049501065362014
1701935827504758038,-0.8900887556536656,-0.5592207738664453,0.33048895040201703
1701935827507369067,-0.8901107671796625,-0.5592266310234772,0.33048308011858346
1701935827510386476,-0.8901362651324878,-0.5592334632858702,0.330476228832911
1701935827512873139,-0.8901573340226209,-0.559239152622991,0.33047052299557916
1701935827515118045,-0.8901763988465474,-0.5592443299294251,0.33046533425883784
1701935827517515526,-0.8901967935523329,-0.5592498931117916,0.3304597593049371
1701935827519820000,-0.8902164327890315,-0.5592552753161628,0.33045436593322813
1701935827521913409,-0.8902342995915524,-0.5592601894742399,0.3304494453373847
1701935827524582131,-0.8902571000560331,-0.5592664694182586,0.33044316252710826
1701935827526449773,-0.8902730598809762,-0.5592708684454343,0.3304387602532835
1701935827527878517,-0.8902852755018335,-0.5592742405218352,0.3304353847161345
1701935827530194862,-0.8903050895359392,-0.5592797151325442,0.3304299080759931
1701935827532637988,-0.8903259954483363,-0.5592854931683698,0.3304241275658273
1701935827535757846,-0.8903526988652204,-0.5592928870569386,0.33041672436892877
1701935827538348880,-0.8903749000371786,-0.5592990530755774,0.33041055109745654
1701935827540382802,-0.8903923408585229,-0.5593039042915912,0.3304056973605248
1701935827542892227,-0.8904138630673611,-0.5593098940073974,0.3303997018273682
1701935827545656747,-0.8904375878100956,-0.5593165134093165,0.330393071424587
1701935827547714905,-0.8904552707215742,-0.5593214621313447,0.3303881136035828
1701935827549731971,-0.8904726180552881,-0.5593263326226834,0.33038323134240444
1701935827551921513,-0.8904914804168459,-0.5593316527277036,0.33037789826684455
1701935827554081416,-0.8905101181032626,-0.5593369295794678,0.33037261206303653
1701935827556608503,-0.8905319517824799,-0.5593431274160149,0.3303664066610552
1701935827558162466,-0.8905453890804347,-0.5593469485634727,0.3303625811948101
1701935827559918018,-0.8905605775800695,-0.5593512748017971,0.3303582498663745
1701935827562339902,-0.8905815506222873,-0.5593572600657627,0.33035225820177294
1701935827565043097,-0.8906049794254186,-0.5593639639560452,0.3303455430875307
1701935827567962914,-0.8906303229726384,-0.5593712471199385,0.33033824702367337
1701935827570185598,-0.8906496465874008,-0.5593768182247889,0.3303326706751386
1701935827572228536,-0.8906674179117846,-0.5593819485246792,0.3303275363135187
1701935827574066742,-0.8906834179444271,-0.5593865743871216,0.3303229062649408
1701935827577071988,-0.8907095954504308,-0.5593941551474876,0.3303153173487281
1701935827579380847,-0.8907297252128318,-0.5594000006497764,0.33030946070147343
1701935827581183573,-0.8907454636471491,-0.5594045882261606,0.33030486222206107
1701935827583224780,-0.8907633083143608,-0.559409808239786,0.330299631355287
1701935827585470343,-0.890782969426774,-0.5594155763048648,0.33029385523109683
1701935827587147701,-0.8907976663248491,-0.5594198929082942,0.3302895361333592
1701935827589452425,-0.8908178628573887,-0.5594258242452175,0.33028360014105673
1701935827591337599,-0.8908343847443225,-0.5594306820883154,0.33027873353723786
1701935827593067347,-0.8908495573806307,-0.5594351554299257,0.33027425043922215
1701935827595107325,-0.8908674728839981,-0.5594404522284027,0.3302689426026923
1701935827598849596,-0.8909003983409661,-0.5594502305485479,0.3302591451833752
1701935827600799926,-0.8909175892264842,-0.5594553561838563,0.33025401212377087
1701935827602466568,-0.890932288984639,-0.5594597465178011,0.3302496145463599
1701935827604186803,-0.8909474761485163,-0.5594642953668276,0.33024505572495055
1701935827606154028,-0.8909648704600468,-0.5594695239971029,0.3302398168782473
1701935827608350357,-0.8909843203760085,-0.5594753884343672,0.3302339443893497
1701935827610070003,-0.8909995650525658,-0.5594799932724586,0.33022933577187763
1701935827611954029,-0.8910162737343305,-0.5594850446598104,0.3302242804323709
1701935827613812948,-0.8910327678807897,-0.5594900378187173,0.3302192825122608
1701935827615858982,-0.891050934263779,-0.5594955454722775,0.3302137694317386
1701935827617576257,-0.8910661917598219,-0.5595001794123923,0.33020912920954626
1701935827619354727,-0.8910820063337115,-0.5595049942320965,0.3302043072701342
1701935827621058821,-0.8910971754971154,-0.5595096234559399,0.330199671387826
1701935827623142439,-0.891115747595699,-0.5595153080850325,0.33019397753388297
1701935827625155622,-0.8899745948247888,-0.5567172783643962,0.3329924923149304
1701935827628015476,-0.8899842687052727,-0.5566501262905404,0.3330596576507276
1701935827631732984,-0.8899917235770187,-0.556598958885865,0.3331108486250376
1701935827634260262,-0.8899968101385761,-0.5565641886535503,0.33314563771707156
1701935827636604925,-0.8900015369088348,-0.5565319357646821,0.3331779054489934
1701935827638756675,-0.8900058870276244,-0.556502356461203,0.3332074942800535
1701935827641153222,-0.8900107586656584,-0.5564694356696931,0.33324043111851304
1701935827643182867,-0.8900148954608196,-0.556441564020386,0.3332683206479704
1701935827644986137,-0.8900185718336517,-0.556416799386913,0.33329309598585377
1701935827646766895,-0.8900222159159253,-0.5563923649873549,0.33331753731922714
1701935827648437792,-0.8900256571622517,-0.5563694605379899,0.3333404502021395
1701935827650223676,-0.8900293535468141,-0.5563449929222029,0.3333649282080638
1701935827652281428,-0.890033630295641,-0.5563168208506654,0.33339311015476686
1701935827654048144,-0.890037321607896,-0.5562926555540645,0.333417283289174
1701935827655621682,-0.8900406262272859,-0.5562711478824803,0.33343879916707386
1701935827658627576,-0.8900469721166121,-0.5562300973269123,0.3334798636420558
1701935827662004349,-0.8900541589661051,-0.5561840448352792,0.33352592485305793
1701935827664111202,-0.8900586828698045,-0.5561553527343159,0.33355462208613806
1701935827665905450,-0.8900625597681406,-0.5561309396863174,0.33357904112465936
1701935827668107027,-0.890067341522646,-0.5561010109149582,0.33360897811743856
1701935827669899456,-0.8900712527042489,-0.5560766593408858,0.33363334039941456
1701935827672154501,-0.8900761791094439,-0.5560460253151807,0.33366398958000765
1701935827674158372,-0.8900805578988312,-0.5560188075704909,0.333691213058643
1701935827676392993,-0.8900854673267224,-0.555988488782361,0.333721534614446
1701935827678324211,-0.8900897421227739,-0.5559623179451374,0.3337477115043082
1701935827680608104,-0.8900948236721525,-0.5559313918549066,0.3337786463216176
1701935827682429335,-0.8900988924129737,-0.5559067451834637,0.33380330035266537
1701935827684403178,-0.890103317152494,-0.5558800485375711,0.3338300052402199
1701935827686661251,-0.890108397440038,-0.5558495266149933,0.33386053669065086
1701935827688807879,-0.8901132455908679,-0.5558205288831186,0.333889542195041
1701935827691392096,-0.8901191103069457,-0.5557856503061989,0.33392443125557364
1701935827694685318,-0.8901266242595471,-0.5557412426150248,0.3339688544088559
1701935827696747637,-0.8901313495063435,-0.5557134512325675,0.33399665406318
1701935827698739161,-0.8901359295561154,-0.5556866319339606,0.334023481310887
1701935827700741450,-0.8901405517568448,-0.5556596801603849,0.3340504439426604
1701935827702749492,-0.8901451958454223,-0.5556326613489918,0.33407747516585895
